"","x","y","Presence","temp_mean_annual","temp_range","prec_annual","tree_cover","pop_dens","aspect","slope","water_bodies"
"983",-2118500,2839500,1,10.5224361419678,11.2415952682495,1131.60998535156,24,34.3788757324219,121.405807495117,11.3131856918335,0
"984",-2316500,2838500,1,20.6499996185303,8.22786426544189,59.9933891296387,0,9.60942363739014,260.142120361328,2.21603083610535,0
"985",-2322500,2837500,1,20.5374755859375,9.21196556091309,52.8556747436523,0,9.60942363739014,247.739410400391,1.49323785305023,0
"986",-2322500,2835500,1,20.5499992370605,9.28641891479492,52.2681159973145,0,9.60942363739014,247.833648681641,0.417603760957718,0
"987",-2319500,2834500,1,20.6499996185303,9.29936408996582,52.6909484863281,0,9.60942459106445,250.647735595703,3.10919857025146,0
"988",-2316500,2833500,1,20.7228755950928,9.06203269958496,55.0465507507324,0,9.60942459106445,209.948776245117,2.49465489387512,0
"989",-2307500,2833500,1,20.9500007629395,9.50206851959229,71.0189056396484,0,9.60942363739014,112.121940612793,1.90115296840668,0
"990",-2321500,2832500,1,20.5499992370605,9.42853927612305,51.599983215332,0,9.60942363739014,240.255111694336,0.346445798873901,0
"991",-2320500,2832500,1,20.5813236236572,9.53824043273926,51.6595344543457,0,9.60942363739014,232.495864868164,0.776357889175415,0
"992",-2317500,2832500,1,20.6499996185303,9.41332149505615,53.2839241027832,0,9.60942363739014,240.095520019531,3.18584179878235,0
"993",-2316500,2832500,1,20.7104244232178,9.19308662414551,54.2111434936523,0,9.60942363739014,265.802337646484,3.1279079914093,0
"994",-2315500,2832500,1,20.75,8.99320030212402,55.3254318237305,0,9.60942363739014,282.645416259766,2.28886651992798,0
"995",-2311500,2832500,1,20.84619140625,9.16306400299072,61.9382629394531,0,9.60942459106445,252.341018676758,2.00598978996277,0
"996",-2319500,2831500,1,20.5985832214355,9.6767406463623,51.884593963623,0,9.60942363739014,227.626403808594,1.10503673553467,0
"997",-2315500,2831500,1,20.729076385498,9.08618831634521,54.548511505127,0,9.60942363739014,215.500671386719,2.57587695121765,0
"998",-2309500,2831500,1,20.8500003814697,8.82393074035645,64.1243438720703,0,9.60942363739014,310.643035888672,1.06645774841309,0
"999",-2318500,2830500,1,20.6499996185303,9.76687622070312,52.1097297668457,0,9.60942363739014,234.574234008789,1.70458793640137,0
"1000",-2311500,2830500,1,20.80544,9.101096,58.69007,0,9.609424,252.8855,2.553697,0
"1001",-2310500,2830500,1,20.81555,8.965967,60.28251,0,9.609424,251.6668,2.548503,0
"1002",-2191500,2830500,1,22.85,15.76419,146.9382,0,8.123236,232.125,0.1633177,0
"1003",-2317500,2829500,1,20.64961,9.714173,52.39013,0,9.609424,238.6207,2.707613,0
"1004",-2313500,2829500,1,20.70767,9.293347,54.85551,0,9.609424,230.0424,1.728021,0
"1005",-2309500,2828500,1,20.77532,9.282387,58.38224,0,9.609425,195.0724,3.932313,0
"1006",-2316500,2827500,1,20.58484,9.739718,52.42072,0,9.609424,224.1048,1.944174,0
"1007",-2312500,2827500,1,20.679,9.55455,53.96711,0,9.609425,184.3771,2.906588,0
"1008",-2311500,2827500,1,20.72395,9.422923,54.76525,0,9.609424,201.3093,3.24835,0
"1009",-2310500,2827500,1,20.74731,9.55971,55.79465,0,9.609424,196.9164,3.073746,0
"1010",-2305500,2827500,1,20.81799,9.594309,61.85678,0,9.609425,173.0133,2.941359,0
"1011",-2315500,2826500,1,20.57297,9.742049,52.2147,0,9.609424,218.5532,1.803567,0
"1012",-2311500,2826500,1,20.66721,9.717391,53.77095,0,9.609424,198.516,3.199122,0
"1013",-2309500,2826500,1,20.70266,9.805065,55.5261,0,9.609424,198.435,3.551204,0
"1014",-2312500,2825500,1,20.61304,9.951916,52.35676,0,9.609425,183.7782,1.521288,0
"1015",-2310500,2824500,1,20.58691,10.06424,53.10944,0,9.609424,205.641,0.7943794,0
"1016",-2305500,2822500,1,20.54404,10.03408,56.00144,0,9.609424,197.0205,0.3670067,0
"1017",-2304500,2821500,1,20.48247,9.89148,56.16784,0,9.609424,204.6769,0.2916226,0
"1018",-2141500,2812500,1,22.28047,12.82068,841.7444,1,45.81645,305.3134,6.354622,0.944
"1019",-2173500,2807500,1,22.50935,15.73999,188.2758,1,62.73844,204.444,0.08653837,1.48
"1020",-2122500,2807500,1,19.08318,9.950056,959.3967,52,4.290746,216.7234,14.26255,0
"1021",-2173500,2806500,1,22.46809,15.79812,184.8562,0,79.74818,204.444,0.08653837,1.432
"1022",-1947500,2803500,1,14.99561,11.44998,1104.068,21,8.663663,53.53077,1.228836,0
"1023",-2113500,2802500,1,20.47776,9.76163,908.7487,32,8.231742,207.6145,7.648965,0.04
"1024",-1952500,2802500,1,11.79519,11.69314,1470.393,37,8.663664,40.09903,8.705408,0
"1025",-1949500,2802500,1,13.06865,11.67908,1322.265,37,8.663664,42.7002,9.993584,0
"1026",-1947500,2802500,1,14.69351,11.48381,1155.551,7,8.663664,28.88379,8.79679,0
"1027",-2164500,2801500,1,22.20708,15.425,235.0931,0,49.96574,279.4623,0.08712909,0.824
"1028",-1954500,2801500,1,10.89595,11.70492,1526.503,21,8.663664,68.90766,6.42105,0
"1029",-1951500,2801500,1,12.27864,11.6822,1460.269,27,8.663664,92.51688,5.204588,0
"1030",-1947500,2801500,1,13.58767,11.6797,1248.947,17,8.663664,31.36138,18.44951,0
"1031",-1946500,2801500,1,14.34937,11.57775,1180.172,31,8.663663,354.4374,8.218406,0
"1032",-1946500,2800500,1,13.64451,11.70132,1261.764,54,8.663664,44.06499,13.40505,0
"1033",-2131500,2799500,1,21.12339,11.47654,707.8358,0,25.3312,158.9077,7.479959,0
"1034",-1978500,2799500,1,15.57808,10.36709,807.6325,2,71.17772,48.68388,12.26274,1.2
"1035",-1946500,2799500,1,12.91895,11.83005,1338.373,83,8.663663,68.52544,11.05122,0
"1036",-1944500,2799500,1,13.10466,11.83603,1301.417,81,8.663663,1.724513,6.633849,0
"1037",-2132500,2798500,1,20.96775,11.40451,653.3666,0,25.3312,111.6606,9.648301,0
"1038",-1946500,2798500,1,12.38835,11.90226,1399.249,84,8.663664,45.98141,4.720025,0
"1039",-1962500,2797500,1,16.22349,10.6869,969.64,16,5.177133,261.3716,7.640232,0.128
"1040",-1961500,2797500,1,15.1437,10.82009,1047.835,4,5.177133,280.7715,11.78715,0.096
"1041",-1955500,2797500,1,9.597363,11.78401,1504.516,8,6.544044,341.8058,3.230755,0
"1042",-1947500,2797500,1,12.10156,11.89978,1467.597,66,8.663664,120.6284,5.855662,0
"1043",-1946500,2797500,1,12.0896,11.94624,1444.727,80,8.663664,314.6683,6.964447,0
"1044",-2077500,2796500,1,19.04077,9.978747,853.096,22,125.4045,268.2896,18.95263,1.0608
"1045",-1947500,2796500,1,12.15398,11.85072,1499.316,73,8.663663,2.675427,1.533968,0
"1046",-2122500,2795500,1,22.58587,11.55856,644.8613,0,25.3312,174.9279,1.214949,0.3824
"1047",-1955500,2795500,1,9.359497,11.82711,1496.495,1,6.596199,263.562,1.851663,0
"1048",-1947500,2795500,1,11.81162,11.85929,1540.823,80,8.663664,339.1284,2.129871,0
"1049",-1946500,2790500,1,11.03162,12.02759,1691.402,36,8.663664,32.56849,5.161488,0
"1050",-1970500,2785500,1,21.5594,10.40157,668.0807,12,40.06472,131.7968,6.855154,1.056
"1051",-1972500,2784500,1,19.97512,10.4173,723.7675,1,26.51143,64.36416,11.30612,1.064
"1052",-1970500,2784500,1,21.35501,10.41829,676.7938,3,13.526,59.62795,6.865276,1.064
"1053",-1969500,2784500,1,21.59067,10.43679,667.631,0,10.27599,31.56897,1.395115,1.064
"1054",-2116500,2783500,1,21.6981,11.01144,627.5541,0,25.30904,226.4626,9.437656,0.6144
"1055",-1949500,2782500,1,7.882837,12.23057,1835.382,2,10.27031,251.9522,2.010376,0
"1056",-2116500,2781500,1,22.15518,11.47281,585.739,0,25.3312,336.0232,2.905532,0.4432
"1057",-1976500,2781500,1,16.61414,10.41662,881.0184,1,13.95331,32.2155,9.032964,0.4064
"1058",-1945500,2780500,1,7.709131,12.37354,1946.437,1,9.922159,304.5923,1.009099,0.0096
"1059",-1941500,2778500,1,7.569312,12.43595,2027.841,3,10.39927,36.12672,4.847492,0.032
"1060",-1934500,2771500,1,9.614649,12.13753,2189.843,10,0.6865698,334.9018,4.867917,0.04
"1061",-1926500,2759500,1,7.587671,12.44825,2590.207,1,0.6865698,86.4825,4.774967,0
"1062",-2034500,2731500,1,19.90059,12.53403,1079.18,2,32.79564,218.4324,3.096404,0
"1063",-1874500,2709500,1,14.05464,9.932807,1889.001,91,0.6865699,171.0796,18.16432,0
"1064",-1892500,2704500,1,13.54919,10.90823,1520.224,92,0.6865698,180.5744,5.696695,0.0192
"1065",-1901500,2703500,1,9.498657,12.12113,1590.536,9,0.6865698,116.3154,2.937742,0.096
"1066",-1901500,2697500,1,8.738599,12.1946,1655.795,0,25.07882,164.2372,5.231895,0.04
"1067",-1905500,2695500,1,8.574829,12.39949,1436.764,0,26.03631,341.5651,6.203881,0.0336
"1068",-1905500,2694500,1,8.326147,12.42922,1416.062,0,26.03631,242.6318,1.370728,0.0384
"1069",-1905500,2693500,1,7.865015,12.47982,1399.491,0,26.03631,276.5278,1.448642,0.0432
"1070",-1896500,2693500,1,8.193628,11.80605,1859.132,0,0.6865698,217.8493,5.596508,0.072
"1071",-1918500,2692500,1,19.92573,11.76843,640.72,14,26.29185,276.1494,8.952316,0.84
"1072",-1903500,2691500,1,7.598584,12.40588,1530.981,1,20.32326,230.7106,0.2035806,0.072
"1073",-1897500,2690500,1,8.868579,11.82349,1894.278,1,0.6865698,102.5698,2.170964,0.08
"1074",-1902500,2689500,1,7.736621,12.29045,1596.446,0,8.063659,96.54134,2.701335,0.0608
"1075",-1900500,2689500,1,8.166773,12.13621,1756.315,0,1.439232,122.1063,2.585491,0.0704
"1076",-1904500,2687500,1,8.24834,12.38627,1397.359,2,26.03631,327.308,9.602073,0.064
"1077",-1900500,2687500,1,7.264648,12.25016,1771.221,0,11.54779,27.75854,3.072533,0.064
"1078",-1895500,2685500,1,7.600268,11.88394,1979.714,1,3.394249,3.483271,0.8250942,0.08
"1079",-1902500,2683500,1,7.059497,12.43865,1490.077,1,21.83163,220.8627,7.950728,0.0736
"1080",-1891500,2678500,1,7.175464,11.72128,2036.409,0,2.849214,10.88094,3.3728,0.0832
"1081",-1889500,2676500,1,7.039941,11.63043,2116.116,0,1.533156,3.084812,1.197611,0.048
"1082",-1888500,2675500,1,7.016992,11.54656,2136.131,1,3.426427,223.8542,1.519231,0.024
"1083",-1889500,2672500,1,7.159131,11.6769,2043.486,0,4.527576,111.8638,9.676713,0.016
"1084",-1887500,2672500,1,7.509936,11.50509,2117.24,1,4.413809,228.852,4.06392,0
"1085",-1888500,2671500,1,7.872339,11.49438,2061.857,0,4.527576,66.56441,1.818164,0
"1086",-1882500,2670500,1,8.012232,11.11698,2200.281,0,0.6865698,80.3389,7.090552,0
"1087",-1884500,2669500,1,7.889062,11.41384,2179.797,0,0.6865698,132.3012,3.008754,0
"1088",-1880500,2669500,1,9.363647,10.89686,2180.995,68,0.6865698,87.9392,8.501159,0
"1089",-1878500,2669500,1,10.34092,10.61549,2127.13,65,0.6865698,108.7334,5.203847,0
"1090",-1888500,2668500,1,6.650733,11.78672,2125.345,0,4.495235,188.5809,2.82973,0
"1091",-1883500,2668500,1,8.121119,11.28459,2198.513,1,0.6865698,135.1976,2.93473,0
"1092",-1882500,2668500,1,8.24353,11.17428,2211.365,7,0.6865698,134.728,6.374885,0
"1093",-1883500,2667500,1,8.02937,11.32652,2214.274,0,0.6865698,80.21759,6.297369,0
"1094",-1882500,2666500,1,7.884985,11.28561,2246.255,1,0.6865699,348.3722,6.053672,0
"1095",-1884500,2665500,1,7.770556,11.42662,2226.474,1,0.6865699,86.70186,2.115325,0
"1096",-1882500,2665500,1,7.447192,11.37611,2271.466,0,0.6865699,353.466,3.269242,0
"1097",-1887500,2664500,1,6.682446,11.79413,2177.989,0,25.10828,91.51049,3.527616,0
"1098",-1886500,2664500,1,6.79148,11.70999,2217.628,0,6.942565,88.18321,4.284177,0
"1099",-1885500,2664500,1,7.192871,11.5972,2233.14,1,1.62116,55.43022,6.185988,0
"1100",-1884500,2664500,1,7.40564,11.48959,2242.843,0,0.6867695,352.4232,6.060789,0
"1101",-1881500,2664500,1,8.005933,11.27307,2267.008,1,0.6865698,132.4664,4.572854,0
"1102",-1872500,2664500,1,7.682471,10.71979,2307.388,3,0.6865698,241.4869,2.35419,0
"1103",-1885500,2663500,1,6.750684,11.67468,2239.561,0,18.1259,12.90741,2.819212,0
"1104",-1884500,2663500,1,6.880005,11.5805,2261.026,0,2.70267,345.1883,5.502085,0
"1105",-1882500,2663500,1,7.255884,11.40407,2282.966,0,0.6865698,84.3047,10.55988,0
"1106",-1881500,2663500,1,7.895996,11.26928,2273.605,0,0.6865698,46.06883,2.712897,0
"1107",-1870500,2663500,1,7.575976,10.6641,2298.191,0,1.111267,166.7437,4.457313,0
"1108",-1881500,2662500,1,7.308447,11.34021,2298.821,0,0.6865698,356.8857,7.601047,0
"1109",-1880500,2662500,1,7.474145,11.28373,2310.83,0,0.6865698,342.2996,7.379072,0
"1110",-1879500,2662500,1,7.446997,11.27043,2327.768,1,0.6865698,354.3693,3.062872,0
"1111",-1876500,2662500,1,7.001343,11.11164,2376.409,1,0.6865698,68.2295,7.355154,0
"1112",-1878500,2661500,1,7.141675,11.29336,2356.735,0,0.6865698,5.336798,4.686649,0
"1113",-1876500,2661500,1,6.789209,11.19479,2395.071,0,0.6865698,54.92001,6.846082,0
"1114",-1875500,2661500,1,7.586108,11.04044,2367.137,0,0.6865698,22.81087,6.091649,0
"1115",-1884500,2660500,1,6.404273,11.72377,2244.162,0,43.75697,50.64055,2.47168,0
"1116",-1877500,2660500,1,6.573242,11.3191,2401.757,0,1.32338,4.346464,4.808225,0
"1117",-1876500,2660500,1,6.564624,11.26298,2414.77,0,1.316865,20.9497,6.679883,0
"1118",-1883500,2659500,1,6.473364,11.69398,2264.055,0,3.303628,2.29061,4.826746,0
"1119",-1876500,2659500,1,6.506714,11.26931,2422.204,0,7.314754,186.28,1.505542,0
"1120",-1884500,2658500,1,6.078735,11.84933,2246.832,0,22.33353,29.80911,3.166348,0
"1121",-1883500,2655500,1,6.682373,11.78659,2204.035,1,16.6893,148.0633,5.050529,0.016
"1122",-1878500,2654500,1,6.809228,11.5327,2149.503,0,16.6893,159.8358,13.12493,0.024
"1123",-1968500,2638500,1,10.37095,12.06687,1134.284,3,19.41155,101.5048,5.761776,0.336
"1124",-1909500,2601500,1,8.921679,12,1274.069,0,12.73923,119.4308,13.51732,0
"1125",-1922500,2593500,1,9.250488,12.26857,1253.752,11,7.213539,354.2858,21.3901,0.128
"1126",-1973500,2588500,1,12.43181,8.682038,729.4506,0,24.23722,77.90524,3.277822,0.712
"1127",-1979500,2584500,1,21.26174,8.191038,544.4681,0,28.29661,254.4835,5.763261,0.4416
"1128",-1931500,2575500,1,19.44119,12.27504,675.5833,7,3.254478,204.1136,11.95445,1.1792
"1129",-1911500,2568500,1,4.964551,11.63968,1761.558,1,8.09135,175.5465,14.61647,0
"1130",-1905500,2568500,1,3.049341,11.79945,1856.418,0,11.07127,190.6789,1.275224,0
"1131",-1922500,2567500,1,14.91995,11.68282,954.3892,7,3.170879,260.5377,22.32239,1.008
"1132",-1914500,2567500,1,6.014307,11.53408,1636.115,1,9.762869,249.2417,5.67975,0.112
"1133",-1900500,2562500,1,3.977759,11.91196,2040.954,1,16.91783,192.9089,5.719459,0
"1134",-1926500,2561500,1,12.57305,11.51791,947.8856,3,20.37538,68.05659,2.145534,1.096
"1135",-1626500,2561500,1,25.34292,9.873663,2624.957,99,3.150224,179.1931,0.5085371,0.664
"1136",-1917500,2560500,1,8.705786,11.32591,1305.704,0,16.91783,263.1981,23.34808,0.7104
"1137",-1902500,2559500,1,4.09187,11.78358,2022.975,1,16.91783,146.0125,21.83632,0.024
"1138",-1899500,2559500,1,5.50398,11.92321,1864.354,1,16.91783,288.3459,5.805164,0.024
"1139",-1907500,2555500,1,5.646192,11.34872,1647.789,0,16.91783,342.048,4.290732,0.04
"1140",-1901500,2554500,1,1.170361,11.78392,2048.051,0,90.07318,103.3099,11.3593,0.04
"1141",-1896500,2549500,1,2.632275,12.11602,2033.184,1,104.2507,133.9172,16.66436,0.072
"1142",-1905500,2548500,1,4.840528,11.33117,1685.506,0,132.7532,235.3048,2.489728,0.1168
"1143",-1894500,2548500,1,3.266504,12.24453,1926.923,0,104.1815,239.0272,15.14065,0.072
"1144",-1895500,2547500,1,4.970019,12.11211,1932.235,2,104.2507,156.3983,9.273623,0.096
"1145",-1908500,2546500,1,5.79292,11.08833,1488.036,2,132.7532,171.7619,2.148277,0.216
"1146",-1895500,2546500,1,5.339526,12.05012,1936.735,1,104.2507,241.8046,8.382812,0.0928
"1147",-1891500,2546500,1,4.654468,12.40512,1814.565,2,26.77195,108.0771,13.5226,0.048
"1148",-1887500,2546500,1,4.765967,12.56047,1726.624,3,26.77195,155.2712,13.34703,0
"1149",-1895500,2545500,1,5.573828,11.99805,1935.05,0,104.2507,260.4013,13.12346,0.0896
"1150",-1893500,2545500,1,3.116699,12.23491,1945.62,0,42.53672,159.4191,7.695426,0.08
"1151",-1896500,2544500,1,5.507349,11.91321,1943.937,0,104.2507,341.2491,6.543987,0.0896
"1152",-1894500,2544500,1,4.319678,12.10744,1959.799,0,97.63247,276.1608,13.87036,0.0832
"1153",-1895500,2543500,1,4.093652,12.02764,1987.657,0,104.2507,3.344407,10.79666,0.0832
"1154",-1900500,2541500,1,5.566699,11.57324,1666.304,2,104.2507,107.0359,19.93385,0.096
"1155",-1899500,2541500,1,6.017529,11.61976,1709.573,1,104.2507,10.50059,6.534367,0.088
"1156",-1893500,2541500,1,2.144433,12.19554,2047.767,0,58.5125,285.5135,26.82449,0.088
"1157",-1902500,2540500,1,4.328247,11.36718,1582.406,0,104.2507,219.8414,14.33749,0.144
"1158",-1915500,2539500,1,13.77322,11.10775,860.2233,0,102.9661,43.70977,4.489013,0.9984
"1159",-1901500,2539500,1,6.268213,11.43145,1544.858,7,104.2507,157.3927,9.923038,0.152
"1160",-1886500,2539500,1,4.893506,12.48434,1796.165,0,31.98538,205.821,12.61761,0.024
"1161",-1903500,2538500,1,8.0656,11.32224,1376.848,20,104.2507,224.4421,16.19636,0.24
"1162",-1890500,2538500,1,2.754004,12.3,2096.35,0,31.98538,70.79507,9.025447,0.064
"1163",-1888500,2538500,1,3.527905,12.43938,2013.954,2,31.98538,144.2749,10.07547,0.032
"1164",-1886500,2538500,1,5.495459,12.41543,1798.057,6,31.98538,181.4555,7.845634,0.032
"1165",-1888500,2537500,1,4.323511,12.36779,2001.86,1,31.98538,103.4062,10.92429,0.04
"1166",-1901500,2536500,1,7.288599,11.39915,1420.51,2,104.2507,232.6233,22.83554,0.264
