"","x","y","Presence","dem","temp_mean_annual","temp_mean_diurnal","prec_annual","canopy_height","pop_dens","aspect","slope","water_bodies"
"522",-2074500,3566500,1,2210,15.262451171875,8.55694770812988,806.226440429688,7,683.33642578125,311.729522705078,0.355073302984238,0.718400001525879
"523",-1989500,3565500,1,475,24.3451900482178,7.29456043243408,1962.30725097656,32,9.54871940612793,207.679153442383,3.12674808502197,0.123199999332428
"524",-2108500,3564500,1,2781,13.3431644439697,7.88984775543213,2331.54223632812,34,7.86002731323242,275.473968505859,9.74033832550049,0.0480000004172325
"525",-2010500,3561500,1,856,22.6659908294678,7.38023090362549,1361.36828613281,36,1.4141800403595,345.128112792969,4.87154722213745,0.993600010871887
"526",-2168500,3559500,1,1477,17.4088859558105,4.90000009536743,5788.384765625,39,16.7367343902588,323.968292236328,6.91833400726318,0
"527",-2156500,3556500,1,1767,15.3499269485474,4.5,5208.5751953125,38,8.48609256744385,162.998825073242,11.4317388534546,0.0208000000566244
"528",-2001500,3556500,1,586,23.745849609375,7.30000019073486,1758.75451660156,34,1.84027338027954,67.4391250610352,3.20741438865662,1.10720002651215
"529",-2266500,3550500,1,285,23.9124031066895,5.56271696090698,1609.7998046875,26,16.6647644042969,249.304550170898,3.44105577468872,0
"530",-1753500,3544500,1,232,24.8044929504395,6.19999980926514,2960.97485351562,33,0.671124696731567,297.030853271484,0.393967390060425,1.12000000476837
"531",-2126500,3537500,1,1353,19.0549564361572,6.32377529144287,2381.61474609375,35,13.4068660736084,313.962371826172,17.8558235168457,1.51199996471405
"532",-1819500,3537500,1,224,24.8500003814697,6.24173450469971,3072.775390625,29,2.32453608512878,234.462326049805,0.0616095922887325,1.63199996948242
"533",-1417500,3535500,1,240,24.5390872955322,6.6874098777771,3345.212890625,26,1.32564306259155,117.946685791016,1.7263594865799,0.94080001115799
"534",-2129500,3534500,1,1314,19.8505363464355,5.96860694885254,2420.46166992188,34,13.4068670272827,243.939010620117,1.09210956096649,1.3775999546051
"535",-2127500,3534500,1,1539,18.2660636901855,6.17570781707764,2496.7431640625,38,13.4068670272827,260.960510253906,10.7221117019653,1.23360002040863
"536",-1733500,3504500,1,181,24.9142570495605,6.53492879867554,2750.37353515625,28,0.705787599086761,284.349334716797,0.635737657546997,0.936000049114227
"537",-2068500,3497500,1,4085,5.38068866729736,7.40538549423218,2235.37744140625,16,4.83812713623047,80.3820266723633,3.89479994773865,0.200000002980232
"538",-1859500,3497500,1,249,24.9500007629395,5.80000019073486,3353.31103515625,31,1.76962661743164,315,0.0911569520831108,0.89599996805191
"539",-1828500,3497500,1,218,24.9500007629395,6.09999990463257,3044.06494140625,29,1.76962637901306,120.963752746582,0.167043998837471,0.759999990463257
"540",-1872500,3492500,1,254,24.8646240234375,5.8720440864563,3444.21142578125,34,2.14063954353333,338.198577880859,0.617070555686951,1.23199999332428
"541",-2092500,3490500,1,2723,12.7810544967651,7.5,1137.27917480469,12,45.7893562316895,313.275909423828,3.02699136734009,0.439999997615814
"542",-2144500,3486500,1,1810,17.014087677002,5.34129667282104,3409.70947265625,28,19.155782699585,196.689804077148,4.15734958648682,0.0351999998092651
"543",-1872500,3476500,1,261,24.783203125,6.30000019073486,3349.96923828125,34,2.14063954353333,99.7824096679688,0.421515703201294,1.25279998779297
"544",-2078500,3475500,1,4172,4.88327646255493,7.5,2043.93029785156,14,35.0896682739258,213.843185424805,3.71131920814514,0.0639999955892563
"545",-1104500,3471500,1,98,25.5095710754395,5.90000009536743,3668.34497070312,33,0.569810748100281,299.538787841797,0.493904292583466,0.575999975204468
"546",-2036500,3468500,1,2144,14.5537109375,7.42120742797852,4775.61181640625,32,2.09439373016357,52.5846481323242,7.6282901763916,0.0399999991059303
"547",-1823500,3443500,1,231,24.7442378997803,6.59999990463257,2863.9541015625,34,0.129628881812096,2.20259809494019,0.372692674398422,0.119999997317791
"548",-1981500,3428500,1,386,24.202808380127,6.59999990463257,4487.10546875,32,20.8777675628662,315.842529296875,1.37736749649048,0.913600027561188
"549",-1898500,3424500,1,262,24.765941619873,6.69999980926514,3102.86669921875,35,0.458998292684555,329.036254882812,0.375844657421112,1.27999997138977
"550",-1089500,3385500,1,113,25.146728515625,6.69999980926514,3494.193359375,34,0.873433530330658,318.270477294922,0.355073302984238,1.07039999961853
"551",-1083500,3383500,1,129,25.0648918151855,6.69999980926514,3509.94921875,34,0.873433530330658,63.4349479675293,0.224204063415527,1.37600004673004
"552",-2045500,3379500,1,1410,19.45703125,7.40000009536743,5233.3056640625,33,5.90087366104126,114.033332824707,5.2782244682312,0.196799993515015
"553",-2045500,3378500,1,1351,19.595531463623,7.40000009536743,5184.74560546875,35,5.90087413787842,108.749755859375,4.11493492126465,0.26240000128746
"554",-2041500,3377500,1,1206,20.1514644622803,7.40000009536743,5266.591796875,36,14.7174758911133,63.397575378418,4.89812755584717,0.120000004768372
"555",-2050500,3375500,1,1234,20.2322998046875,7.30022287368774,4485.6669921875,30,5.90087366104126,150.284225463867,3.4921498298645,0.84960001707077
"556",-2005500,3340500,1,617,23.1557121276855,7.59999990463257,4920.45166015625,33,7.78389167785645,118.258026123047,1.3007345199585,0.382400006055832
"557",-2048500,3310500,1,1911,16.6709480285645,6.54553508758545,3986.72119140625,33,2.54089403152466,357.754272460938,2.92179536819458,0.335999995470047
"558",-2050500,3294500,1,1669,18.452392578125,6.40000009536743,3412.98779296875,38,2.04818058013916,33.1579246520996,3.20478558540344,1.45120000839233
"559",-1122500,3197500,1,124,25.3341312408447,6.19999980926514,3556.71923828125,34,12.6467008590698,34.796028137207,0.51455283164978,0.408000022172928
"560",-1098500,3192500,1,123,25.3803958892822,6.5,3403.69091796875,35,0.239574924111366,130.763610839844,0.548423886299133,0.800000011920929
"561",1040500,2971500,1,462,24.4674072265625,8,2079.2763671875,28,0.0283282324671745,28.4243564605713,4.04072093963623,1.41760003566742
"562",1099500,2949500,1,508,24.1782722473145,7.30000019073486,1900.5810546875,30,0.0283282324671745,52.298641204834,4.13857364654541,0.124799996614456
"563",91500,2640500,1,127,25.9029293060303,7.67364501953125,2109.33764648438,32,0.444919764995575,267.768829345703,0.551873207092285,0.896000027656555
"564",-1698500,2639500,1,234,25.485668182373,6.93400716781616,4145.052734375,31,2.84906959533691,230.591552734375,1.45499575138092,1.67200005054474
"565",435500,2615500,1,297,24.997486114502,8.89999961853027,2545.10595703125,29,0.0133960209786892,108.434951782227,0.5435391664505,0.110399998724461
"566",444500,2604500,1,249,25.416332244873,8.80000019073486,2279.09399414062,25,0.250768840312958,45,0.0607713274657726,0.808000028133392
"567",-1075500,2521500,1,267,24.8609867095947,7.5,1760.73266601562,34,0.0688035637140274,69.9047698974609,0.312672555446625,0.526400029659271
"568",-891500,2509500,1,202,25.290943145752,7.69999980926514,1887.62243652344,30,0.759525775909424,167.005386352539,0.477752089500427,0.320000022649765
"569",-636500,2437500,1,134,25.75,7,1844.5458984375,28,10.3344392776489,258.178497314453,0.314634919166565,2.07999992370605
"570",-1210500,2287500,1,352,24.3321781158447,7.65013027191162,1331.24487304688,33,0.854360401630402,349.992034912109,0.123634621500969,1
"571",-952500,2253500,1,253,24.75,7.1455717086792,2277.48413085938,32,0.880555748939514,131.820175170898,0.182594567537308,0
"572",-1062500,2237500,1,309,24.243408203125,7,2370.94848632812,32,2.86148023605347,196.821411132812,0.321727842092514,0
"573",-1072500,2233500,1,312,24.2410640716553,6.90145349502563,2282.45947265625,35,2.86148047447205,157.833648681641,0.208804652094841,1.11679995059967
"574",-1069500,2228500,1,254,24.5080318450928,6.81778621673584,2262.04150390625,31,1.38340377807617,169.695159912109,0.160146161913872,1.25279998779297
"575",-912500,2217500,1,206,24.9391841888428,7.55980062484741,2169.14721679688,10,0.364967167377472,70.5599670410156,0.516443192958832,0.736000001430511
"576",-1212500,2181500,1,783,21.4455814361572,6.59999990463257,3074.80224609375,28,1.31055414676666,226.026702880859,2.82403254508972,0.400000005960464
"577",-104500,2143500,1,172,25.3500003814697,9.00166797637939,1636.97045898438,17,1.26081156730652,243.434951782227,0.0320293121039867,1.79999995231628
"578",-1199500,2140500,1,2653,13.0329103469849,7.32467365264893,3377.16723632812,31,16.3195686340332,347.519500732422,9.13495063781738,0.0240000002086163
"579",-636500,2107500,1,158,25.8500003814697,7.90000009536743,1902.06311035156,6,0.799794793128967,153.434951782227,0.0640586018562317,0.135999992489815
"580",-636500,2106500,1,155,25.8500003814697,7.90000009536743,1902.51501464844,8,0.799794793128967,315,0.0202571153640747,0.208000004291534
"581",-1216500,2091500,1,3799,7.33937978744507,9.40574073791504,1133.69885253906,14,24.4662742614746,161.111923217773,5.14103746414185,0.793599963188171
"582",-1127500,2074500,1,4918,-0.274755865335464,9.57495212554932,3480.58837890625,5,2.69158267974854,138.636795043945,4.77921152114868,0.0399999991059303
"583",-866500,2046500,1,1494,17.42236328125,7.40000009536743,1515.57934570312,35,1.98190331459045,255.872909545898,6.54433393478394,0.41279998421669
"584",1366500,1966500,1,470,25.48681640625,10.4758348464966,1148.30493164062,0,1.6306346654892,28.6104602813721,0.17947793006897,0.967999994754791
"585",1197500,1882500,1,716,23.988353729248,9.80000019073486,1241.62915039062,8,7.78550910949707,305.384185791016,2.48448181152344,0
"586",1196500,1880500,1,741,23.8262214660645,9.79719352722168,1269.94360351562,15,7.78550910949707,281.415832519531,3.03666615486145,0
"587",1204500,1876500,1,766,23.662281036377,9.68049812316895,1228.13366699219,12,1.82294690608978,184.161804199219,3.44984173774719,0
"588",1214500,1874500,1,948,22.463207244873,9.60000038146973,1348.57141113281,6,1.61446237564087,300.379119873047,0.481494843959808,0
"589",1220500,1868500,1,900,23.0819091796875,9.5,1321.58996582031,13,4.59016561508179,327.183654785156,0.911774575710297,0
"590",1212500,1867500,1,937,22.5797843933105,9.5,1489.3759765625,9,8.14080333709717,101.16722869873,2.25459551811218,0
"591",1205500,1864500,1,1315,19.9825439453125,9.5,1727.62109375,0,3.07362270355225,132.630493164062,1.46957540512085,0
"592",800500,1855500,1,313,26.2149410247803,9.60000038146973,1427.23999023438,11,48.8995666503906,174.927871704102,1.21494948863983,0.955200016498566
"593",1239500,1835500,1,1148,21.295726776123,9.19999980926514,1530.4990234375,10,12687.19140625,207.992050170898,0.90022885799408,0.347200006246567
"594",1240500,1829500,1,1025,21.9870357513428,9.2379150390625,1420.25219726562,13,1109.47058105469,340.489196777344,0.964889883995056,0.315200001001358
"595",1231500,1824500,1,1104,21.5375728607178,9.19999980926514,1721.03686523438,6,88.9910278320312,11.9968996047974,1.17133939266205,0.0240000002086163
"596",-793500,1815500,1,1328,19.5888919830322,7.59999990463257,1805.97094726562,17,28.4810657501221,63.4152793884277,9.24895763397217,0
"597",346500,1807500,1,120,26.4500007629395,8.88992214202881,1347.36315917969,5,0.27378785610199,11.3099327087402,0.036519031971693,1.03999996185303
"598",-1207500,1787500,1,2701,14.1069087982178,8.62100410461426,213.388961791992,2,19.7569046020508,203.838745117188,8.35744094848633,0.34400001168251
"599",325500,1780500,1,114,26.3166999816895,8.80000019073486,1345.53771972656,4,0.0913944467902184,153.434951782227,0.0960878506302834,0.00479999976232648
"600",320500,1772500,1,113,26.25,8.80000019073486,1351.41186523438,12,0.0751493200659752,90,9.93923349559222e-17,0
"601",-190500,1743500,1,262,24.9009037017822,8.60000038146973,1139.58215332031,14,2.62973833084106,164.577835083008,0.430902242660522,1.15840005874634
"602",-550500,1740500,1,293,23.199535369873,6.88940668106079,3263.53369140625,18,7.05137777328491,88.5185394287109,1.66166710853577,1.45600008964539
"603",978500,1720500,1,620,24.095531463623,9.5,1535.27783203125,6,0.845852017402649,154.746841430664,0.839327991008759,0.0768000036478043
"604",330500,1716500,1,108,25.6499996185303,9,1370.84155273438,7,0.0377685315907001,315,0.0506427809596062,0.811200022697449
"605",677500,1702500,1,736,23.0455074310303,9.5742301940918,1678.5498046875,11,0.227841436862946,180.855102539062,0.479894369840622,0
"606",-395500,1674500,1,628,21.9735107421875,6.87835931777954,1335.93798828125,27,18.7409992218018,276.662139892578,7.00253105163574,1.35199999809265
"607",-391500,1670500,1,660,21.438648223877,6.91171264648438,1362.72241210938,30,19.1906471252441,246.366302490234,5.43257188796997,0.958400011062622
"608",1135500,1626500,1,625,24.1470699310303,9.69999980926514,1359.50524902344,7,3.45924520492554,201.991134643555,0.80323851108551,0.502400040626526
"609",-952500,1610500,1,4351,4.13198232650757,12.5470895767212,564.859252929688,1,0.588109016418457,152.822540283203,5.37819290161133,0.0767999961972237
"610",717500,1596500,1,827,22.5090084075928,9,1862.48278808594,2,0.0120678171515465,243.82470703125,0.470831215381622,0.0736000016331673
"611",-972500,1595500,1,3850,7.24843740463257,10.7540416717529,430.967712402344,4,0.136763915419579,267.805847167969,3.73598885536194,0.991999983787537
"612",-971500,1594500,1,3917,6.9268798828125,10.7876482009888,447.880187988281,2,0.136763915419579,259.508514404297,3.73127579689026,0.903999984264374
"613",-972500,1593500,1,3853,7.33212900161743,10.6893520355225,432.741455078125,3,0.136763915419579,246.697341918945,5.16389513015747,0.783999979496002
"614",-963500,1587500,1,4679,2.77729487419128,11.012638092041,554.226501464844,2,0.13676393032074,266.066070556641,14.7012376785278,0
"615",-957500,1553500,1,4138,6.36933612823486,10.9258594512939,575.987121582031,4,0.13676393032074,249.397430419922,20.7226829528809,0
"616",-957500,1549500,1,3584,8.14519023895264,10.9503297805786,554.279174804688,2,0.136763915419579,222.705718994141,6.29978084564209,0
"617",1354500,1493500,1,798,22.0497550964355,9.39567565917969,1404.3232421875,10,8.11003017425537,64.3845138549805,0.579790413379669,0.991999983787537
"618",302500,1462500,1,94,25.7001705169678,8.89999961853027,1119.80029296875,10,0.136093959212303,45,0.0506427809596062,0.0639999955892563
"619",382500,1462500,1,114,25.9500007629395,8.89999961853027,1285.69995117188,10,0.0526829808950424,243.434951782227,0.0640586018562317,0.42399999499321
"620",303500,1454500,1,92,25.6499996185303,8.89999961853027,1136.95251464844,12,0.136093959212303,90,1.98784669911844e-16,0.412800014019012
"621",364500,1454500,1,109,25.8575687408447,8.69999980926514,1231.65307617188,13,0.0526829808950424,264.805572509766,0.0791065245866776,0.347200006246567
"622",396500,1452500,1,118,25.9500007629395,8.89999961853027,1328.12683105469,13,0.0526829808950424,263.659820556641,0.0648543909192085,1.03999996185303
"623",386500,1441500,1,113,25.8500003814697,8.80000019073486,1316.89929199219,15,0.0526829846203327,225,0.0506427809596062,1.28799998760223
"624",391500,1441500,1,111,25.8500003814697,8.89040946960449,1335.69409179688,12,0.0564304292201996,45,0.0202571153640747,1.41600000858307
"625",476500,1428500,1,407,24.1322994232178,9.34068012237549,1728.96752929688,11,0.741876423358917,95.9501876831055,2.55457830429077,0
"626",401500,1380500,1,132,25.5499992370605,8.92352485656738,1362.13696289062,14,0.431169301271439,30.9637565612793,0.0417611077427864,0.896000027656555
"627",416500,1375500,1,143,25.5499992370605,9,1342.22827148438,12,0.249010071158409,315,0.0810284167528152,0
"628",1985500,1373500,1,83,24.1499996185303,7.90000009536743,1252.8408203125,14,142.012649536133,90,0.186210632324219,0.153600007295609
"629",1136500,1342500,1,487,24.3611812591553,9.10000038146973,1401.51330566406,6,2.05794620513916,148.392501831055,0.437282562255859,1.96000003814697
"630",1227500,1336500,1,662,22.926929473877,9.60000038146973,1691.51208496094,18,2.28304839134216,301.433166503906,5.38131189346313,0.351999998092651
"631",1232500,1334500,1,744,22.918628692627,9.56863594055176,1680.5478515625,11,2.26906132698059,67.6852416992188,3.41007328033447,0.166400000452995
"632",1257500,1334500,1,560,23.6069831848145,9.60000038146973,1593.33508300781,12,4.07959318161011,259.902496337891,1.06197738647461,1.33599996566772
"633",1527500,1334500,1,904,21.289134979248,9.37495899200439,1547.47534179688,15,11.5863552093506,75.1243209838867,1.89635133743286,0
"634",1225500,1333500,1,566,23.7302742004395,9.57172679901123,1785.44982910156,6,2.86465454101562,81.98291015625,1.02692782878876,0.0751999989151955
"635",522500,1332500,1,521,23.53564453125,8.82313251495361,1497.36279296875,5,267.909851074219,136.380355834961,0.840853989124298,0
"636",1235500,1332500,1,699,22.7765865325928,9.51764869689941,1688.23266601562,13,1.48332273960114,2.36407947540283,3.12218594551086,0
"637",1606500,1324500,1,842,21.2404537200928,9.19499683380127,1483.02465820312,11,225.377685546875,306.46923828125,3.6819965839386,1.14399993419647
"638",1261500,1322500,1,755,22.2345218658447,9.69999980926514,1650.13708496094,12,19.1659278869629,323.746154785156,4.12270212173462,1.24000000953674
"639",1594500,1322500,1,872,20.944652557373,9.39999961853027,1622.06591796875,12,12000.3896484375,28.8107929229736,0.980754554271698,0.0240000002086163
"640",1263500,1320500,1,682,22.7061767578125,9.69999980926514,1582.83227539062,3,19.2500972747803,141.616744995117,5.08484601974487,1.34879994392395
"641",1609500,1320500,1,821,21.3309078216553,9.10409450531006,1402.07739257812,19,3.21865725517273,266.081756591797,1.57175242900848,1.05599999427795
"642",1970500,1313500,1,56,24.1697998046875,7.2946572303772,1316.43334960938,11,9.72433090209961,41.8201713562012,0.182594567537308,0.00799999944865704
"643",1069500,1312500,1,452,24.2006340026855,9,1293.40405273438,16,1.58225786685944,220.380081176758,1.0058925151825,0.960000038146973
"644",1123500,1311500,1,527,23.8795166015625,9.30000019073486,1476.57995605469,9,2.03808641433716,89.5488586425781,0.909522294998169,0.0255999993532896
"645",975500,1308500,1,393,24.3244876861572,9.19999980926514,1267.14501953125,11,7.52830123901367,173.659805297852,0.25941589474678,0
"646",1110500,1303500,1,490,24.0056648254395,9.15855026245117,1337.99340820312,0,1.98741459846497,278.004730224609,0.925671935081482,0.569599986076355
"647",976500,1302500,1,446,23.931324005127,9.27894401550293,1350.70520019531,1,2.24838590621948,108.225074768066,1.23640513420105,0
"648",947500,1299500,1,390,24.302417755127,9.27787208557129,1362.556640625,7,2.38431262969971,83.6598052978516,0.0648543909192085,0
